dataset,k,subject_uid,y,source_only,threshold,refit,support_only
Stress-Predict,3,Stress-Predict:S21,0,0.77660316,0.7527093,0.82837915,0.9486723423474053
Stress-Predict,3,Stress-Predict:S21,0,0.95283544,0.9289416,0.95873696,1.0372774352623892
Stress-Predict,3,Stress-Predict:S21,0,0.7692189,0.7453251,0.81358176,1.0442298999266257
Stress-Predict,3,Stress-Predict:S21,0,0.77660316,0.7527093,0.82120425,1.0427882151989558
Stress-Predict,3,Stress-Predict:S21,0,0.51269984,0.488806,0.4482155,1.006849254511721
Stress-Predict,3,Stress-Predict:S21,0,0.2621913,0.23829746,0.2551533,0.00571868951456711
Stress-Predict,3,Stress-Predict:S21,0,0.20373057,0.17983675,0.21296364,-0.011959898348362863
Stress-Predict,3,Stress-Predict:S21,0,0.25201806,0.22812423,0.23506477,-0.011402990642107369
Stress-Predict,3,Stress-Predict:S21,0,0.03640506,0.012511224,0.014198312,1.8116832678887622
Stress-Predict,3,Stress-Predict:S21,0,0.93817395,0.9142801,0.92769474,1.036891030626239
Stress-Predict,3,Stress-Predict:S21,0,0.8591461,0.8352523,0.86004025,1.0390710276556536
Stress-Predict,3,Stress-Predict:S21,0,0.81743056,0.7935367,0.8307003,1.0166327606907142
Stress-Predict,3,Stress-Predict:S21,0,0.76843923,0.7445454,0.82120425,1.0441523564662418
Stress-Predict,3,Stress-Predict:S21,0,0.61444163,0.5905478,0.61291665,0.04352753600153891
Stress-Predict,3,Stress-Predict:S22,0,0.3550664,0.39046878,0.52149487,7.139827425704626
Stress-Predict,3,Stress-Predict:S22,0,0.27045715,0.30585954,0.26956272,-6.351920249380088
Stress-Predict,3,Stress-Predict:S22,0,0.2749593,0.31036168,0.16350684,-6.35191589631992
Stress-Predict,3,Stress-Predict:S22,0,0.4443002,0.4797026,0.5878388,7.139267652837531
Stress-Predict,3,Stress-Predict:S22,0,0.4202568,0.45565918,0.52719957,7.351655892420937
Stress-Predict,3,Stress-Predict:S22,0,0.7048459,0.7402483,0.5480976,-6.351913555241451
Stress-Predict,3,Stress-Predict:S22,0,0.10896815,0.14437056,0.07467786,-6.351954043751899
Stress-Predict,3,Stress-Predict:S22,0,0.37086976,0.40627214,0.51507294,5.2435299779403275
Stress-Predict,3,Stress-Predict:S22,0,0.53745276,0.5728551,0.42278367,3.97885928086483
Stress-Predict,3,Stress-Predict:S22,1,0.34850743,0.38390982,0.27457497,-6.351962747623778
Stress-Predict,3,Stress-Predict:S22,1,0.29286844,0.32827082,0.19492702,-6.351967089746635
Stress-Predict,3,Stress-Predict:S22,1,0.10180423,0.13720661,0.08667277,-6.351966704141963
Stress-Predict,3,Stress-Predict:S22,1,0.47044724,0.5058496,0.35337627,-6.351979365002185
Stress-Predict,3,Stress-Predict:S22,1,0.47843808,0.51384044,0.2977455,-6.351982725972628
Stress-Predict,3,Stress-Predict:S22,1,0.4059251,0.44132748,0.18479702,-6.35198201064848
Stress-Predict,3,Stress-Predict:S22,0,0.5470657,0.58246803,0.50784945,3.978932922316756
Stress-Predict,3,Stress-Predict:S22,0,0.5546163,0.59001863,0.881358,7.351814909244938
Stress-Predict,3,Stress-Predict:S22,0,0.73452336,0.7699257,0.88710505,-2.9786546579942064
Stress-Predict,3,Stress-Predict:S22,0,0.23129609,0.26669848,0.15324506,-6.351870212810397
Stress-Predict,3,Stress-Predict:S22,0,0.20511754,0.24051994,0.12739344,-6.351933184068922
Stress-Predict,3,Stress-Predict:S22,0,0.4747429,0.5101453,0.35571325,-6.351961125998622
Stress-Predict,3,Stress-Predict:S22,0,0.43893823,0.47434062,0.49310133,-6.351959731035706
Stress-Predict,3,Stress-Predict:S22,1,0.7367225,0.7721249,0.9588393,5.875821290657112
Stress-Predict,3,Stress-Predict:S22,1,0.6485759,0.6839783,0.77445954,3.34471589166277
Stress-Predict,3,Stress-Predict:S22,1,0.8370904,0.8724928,0.9029308,2.7130032996276547
Stress-Predict,3,Stress-Predict:S22,1,0.77863055,0.8140329,0.85409737,-0.4486575121857439
Stress-Predict,3,Stress-Predict:S22,1,0.75341237,0.7888148,0.8352162,-1.080400001222154
Stress-Predict,3,Stress-Predict:S22,1,0.731103,0.76650536,0.8969817,5.238895148428669
Stress-Predict,3,Stress-Predict:S22,1,0.8277731,0.8631755,0.90555835,2.714302580084447
Stress-Predict,3,Stress-Predict:S22,1,0.9087383,0.9441407,0.97756964,0.18591851940825377
Stress-Predict,3,Stress-Predict:S22,1,0.9046994,0.94010174,0.9499404,-0.4472049316462572
Stress-Predict,3,Stress-Predict:S22,1,0.9585482,0.9939506,0.9669416,1.4493024666004906
Stress-Predict,3,Stress-Predict:S22,1,0.9481461,0.9835485,0.97344726,3.343498771524855
Stress-Predict,3,Stress-Predict:S22,1,0.88135713,0.9167595,0.9243734,3.3433137110181868
Stress-Predict,3,Stress-Predict:S22,1,0.89781255,0.9332149,0.9397423,3.9735733757633005
Stress-Predict,3,Stress-Predict:S22,1,0.8740173,0.90941966,0.894207,3.9593023400303293
Stress-Predict,3,Stress-Predict:S22,1,0.950332,0.98573434,0.97463113,0.19213383904142445
Stress-Predict,3,Stress-Predict:S22,1,0.9493949,0.98479724,0.9750137,4.558737490602165
Stress-Predict,3,Stress-Predict:S22,1,0.9177065,0.9531089,0.9484786,7.05625136557815
Stress-Predict,3,Stress-Predict:S22,0,0.76683664,0.80223906,0.85260826,7.030228936308662
Stress-Predict,3,Stress-Predict:S22,0,0.7481261,0.78352845,0.86048794,7.349360156148945
Stress-Predict,3,Stress-Predict:S22,0,0.39342192,0.4288243,0.28045067,-6.351373431205019
Stress-Predict,3,Stress-Predict:S22,0,0.45991054,0.49531293,0.5024722,7.1386830846542315
Stress-Predict,3,Stress-Predict:S22,0,0.43267724,0.46807963,0.48276347,7.13935224786338
Stress-Predict,3,Stress-Predict:S22,0,0.5910478,0.6264502,0.39297163,4.6102300433087375
Stress-Predict,3,Stress-Predict:S22,0,0.50324744,0.5386498,0.5622301,7.12999252484157
Stress-Predict,3,Stress-Predict:S22,0,0.39122796,0.42663035,0.4227383,5.873831476829611
Stress-Predict,3,Stress-Predict:S22,0,0.6221247,0.6575271,0.733712,3.344958265066196
Stress-Predict,3,Stress-Predict:S22,0,0.4426629,0.47806528,0.4738783,5.240677883679574
Stress-Predict,3,Stress-Predict:S22,0,0.36935872,0.4047611,0.17283702,2.711941584057637
Stress-Predict,3,Stress-Predict:S22,0,0.61386096,0.6492634,0.3068534,7.343862033940605
Stress-Predict,3,Stress-Predict:S22,0,0.6647813,0.70018363,0.77007556,7.349194125441471
Stress-Predict,3,Stress-Predict:S22,0,0.48708335,0.52248573,0.41600642,1.447708719850616
Stress-Predict,3,Stress-Predict:S22,0,0.44280818,0.47821057,0.39892483,4.608307836849576
Stress-Predict,3,Stress-Predict:S22,0,0.65039444,0.68579686,0.83816904,0.8162325584452232
Stress-Predict,3,Stress-Predict:S22,0,0.6674371,0.7028395,0.87098813,2.7132057340108915
Stress-Predict,3,Stress-Predict:S22,0,0.5089132,0.5443156,0.38957494,3.3450361556236015
Stress-Predict,3,Stress-Predict:S22,0,0.37043053,0.40583292,0.38024852,5.241525846028232
Stress-Predict,3,Stress-Predict:S22,0,0.31519037,0.35059276,0.3988867,7.346293655679147
Stress-Predict,3,Stress-Predict:S23,0,0.085847884,0.25621948,0.05858252,-9.68360855636192
Stress-Predict,3,Stress-Predict:S23,0,0.16938014,0.33975172,0.13309008,-5.3834138372999245
Stress-Predict,3,Stress-Predict:S23,0,0.12976743,0.300139,0.09526692,-4.034257598560648
Stress-Predict,3,Stress-Predict:S23,0,0.07611609,0.24648768,0.02577666,-2.6258545872895667
Stress-Predict,3,Stress-Predict:S23,0,0.07584611,0.2462177,0.10855133,6.689437897181355
Stress-Predict,3,Stress-Predict:S23,0,0.31595019,0.48632178,0.2223213,-0.7646809130946588
Stress-Predict,3,Stress-Predict:S23,0,0.17024559,0.34061718,0.20417203,-4.715543297585353
Stress-Predict,3,Stress-Predict:S23,0,0.17894128,0.34931287,0.28130817,-6.14843933415173
Stress-Predict,3,Stress-Predict:S23,0,0.16591892,0.3362905,0.32464772,2.9066943813823665
Stress-Predict,3,Stress-Predict:S23,0,0.11080151,0.2811731,0.23440446,9.338420141523052
Stress-Predict,3,Stress-Predict:S23,0,0.14088951,0.31126112,0.22265875,2.0397156376543677
Stress-Predict,3,Stress-Predict:S23,1,0.4482434,0.61861503,0.8232065,-1.906629001760904
Stress-Predict,3,Stress-Predict:S23,1,0.43918297,0.6095545,0.77236634,-8.06663655292919
Stress-Predict,3,Stress-Predict:S23,1,0.4741608,0.6445324,0.76205814,-4.806320875948121
Stress-Predict,3,Stress-Predict:S23,1,0.37903675,0.5494083,0.43403462,-4.467780418283837
Stress-Predict,3,Stress-Predict:S23,1,0.3017197,0.4720913,0.2833926,-10.389828098672487
Stress-Predict,3,Stress-Predict:S23,0,0.12086472,0.2912363,0.07848072,-2.664666862100315
Stress-Predict,3,Stress-Predict:S23,0,0.40786445,0.57823604,0.27771214,-2.2352206932466605
Stress-Predict,3,Stress-Predict:S23,0,0.17824946,0.34862107,0.10551929,-5.435730570798946
Stress-Predict,3,Stress-Predict:S23,0,0.21771646,0.38808805,0.17408304,1.862306512204424
Stress-Predict,3,Stress-Predict:S23,0,0.3889324,0.559304,0.2754029,-2.018381602629186
Stress-Predict,3,Stress-Predict:S23,0,0.24237958,0.41275117,0.35681012,1.1330996841692276
Stress-Predict,3,Stress-Predict:S23,0,0.24237958,0.41275117,0.34167618,-0.76311489351427
Stress-Predict,3,Stress-Predict:S23,0,0.24237958,0.41275117,0.2540421,-2.234063343719468
Stress-Predict,3,Stress-Predict:S23,0,0.22659029,0.39696187,0.27064472,0.5009169824839965
Stress-Predict,3,Stress-Predict:S23,1,0.09006578,0.26043737,0.10186603,5.52738597829221
Stress-Predict,3,Stress-Predict:S23,1,0.22659029,0.39696187,0.1958101,-2.2378393691640177
Stress-Predict,3,Stress-Predict:S23,1,0.22659029,0.39696187,0.19215073,-1.3938679068030118
Stress-Predict,3,Stress-Predict:S23,1,0.3493782,0.51974976,0.55539143,3.2407864682430425
Stress-Predict,3,Stress-Predict:S23,1,0.28990445,0.46027604,0.5285029,3.240755125042606
Stress-Predict,3,Stress-Predict:S23,1,0.3366651,0.5070367,0.3079663,-0.13129301594472453
Stress-Predict,3,Stress-Predict:S23,1,0.21763746,0.38800907,0.41397718,-0.7630350216026793
Stress-Predict,3,Stress-Predict:S23,1,0.24212074,0.41249233,0.2027009,-1.393620290459772
Stress-Predict,3,Stress-Predict:S23,1,0.22659029,0.39696187,0.2027009,-1.3935872349325105
Stress-Predict,3,Stress-Predict:S23,1,0.22659029,0.39696187,0.2027009,-2.015189075125599
Stress-Predict,3,Stress-Predict:S23,1,0.22659029,0.39696187,0.1958101,-2.2375085138616138
Stress-Predict,3,Stress-Predict:S23,1,0.24841091,0.4187825,0.1958101,-2.2329810792874785
Stress-Predict,3,Stress-Predict:S23,1,0.20368941,0.374061,0.27995476,-0.7627445304039102
Stress-Predict,3,Stress-Predict:S23,1,0.20158589,0.37195748,0.50995624,3.0265363944676773
Stress-Predict,3,Stress-Predict:S23,1,0.34525678,0.51562834,0.52748907,0.5013310871217962
Stress-Predict,3,Stress-Predict:S23,1,0.3715526,0.5419242,0.50221306,-1.3898570862966877
Stress-Predict,3,Stress-Predict:S23,0,0.10284514,0.27321672,0.15446725,6.728300268081293
Stress-Predict,3,Stress-Predict:S23,0,0.08166699,0.2520386,0.103848524,2.7793588612325433
Stress-Predict,3,Stress-Predict:S23,0,0.17571478,0.34608638,0.16706394,-2.236233290604536
Stress-Predict,3,Stress-Predict:S23,0,0.24212074,0.41249233,0.18553512,-2.236300522560572
Stress-Predict,3,Stress-Predict:S23,0,0.13526183,0.30563343,0.14141268,6.219429868718261
Stress-Predict,3,Stress-Predict:S23,0,0.13948324,0.30985484,0.14009969,7.051205228518759
Stress-Predict,3,Stress-Predict:S23,0,0.15287784,0.32324943,0.15204997,8.982883422444026
Stress-Predict,3,Stress-Predict:S23,0,0.4078423,0.57821393,0.47051084,3.2377067342429466
Stress-Predict,3,Stress-Predict:S23,0,0.03295016,0.20332175,0.036340795,10.075093093465815
Stress-Predict,3,Stress-Predict:S23,0,0.17241417,0.34278578,0.07307259,-2.239772334867509
Stress-Predict,3,Stress-Predict:S23,0,0.033730805,0.2041024,0.026503395,9.956510453439607
Stress-Predict,3,Stress-Predict:S23,0,0.013509462,0.18388104,0.007223081,9.1418373741081
Stress-Predict,3,Stress-Predict:S23,0,0.07221905,0.24259064,0.009637734,-2.2407632535007984
Stress-Predict,3,Stress-Predict:S23,0,0.14599103,0.31636262,0.01624745,-2.240822943607904
Stress-Predict,3,Stress-Predict:S23,0,0.097492956,0.26786456,0.012607991,-2.240822695770351
Stress-Predict,3,Stress-Predict:S23,0,0.62616056,0.79653215,0.72600085,10.655935335660335
Stress-Predict,3,Stress-Predict:S23,0,0.36839595,0.5387676,0.3896321,3.2405909319555395
Stress-Predict,3,Stress-Predict:S23,0,0.20670679,0.37707838,0.2570107,-2.2358433267853117
Stress-Predict,3,Stress-Predict:S23,0,0.109891534,0.28026313,0.21546651,-2.23609894333874
Stress-Predict,3,Stress-Predict:S23,0,0.13073726,0.30110884,0.14394116,-2.236260296831458
Stress-Predict,3,Stress-Predict:S23,0,0.19060755,0.36097914,0.19653445,-1.9975852368528364
Stress-Predict,3,Stress-Predict:S23,0,0.16128662,0.3316582,0.14877363,-4.654177686920627
Stress-Predict,3,Stress-Predict:S23,0,0.15224248,0.32261407,0.16286889,-2.2363963549272463
Stress-Predict,3,Stress-Predict:S24,0,0.030395111,0.41742703,0.0315227,6.8804014771589035
Stress-Predict,3,Stress-Predict:S24,0,0.013457147,0.4004891,0.01991421,6.708138575963045
Stress-Predict,3,Stress-Predict:S24,0,0.02585599,0.41288793,0.023085684,6.995251985587053
Stress-Predict,3,Stress-Predict:S24,0,0.042027768,0.42905968,0.07765489,6.974187999759058
Stress-Predict,3,Stress-Predict:S24,0,0.041894715,0.42892665,0.0863109,6.742300269716425
Stress-Predict,3,Stress-Predict:S24,0,0.018481458,0.40551338,0.008681967,6.676766832330944
Stress-Predict,3,Stress-Predict:S24,0,0.01941805,0.40644997,0.01886326,6.433964518244565
Stress-Predict,3,Stress-Predict:S24,0,0.09404648,0.48107842,0.0933035,6.097452372020479
Stress-Predict,3,Stress-Predict:S24,0,0.13732162,0.52435356,0.16070478,1.112030146909225
Stress-Predict,3,Stress-Predict:S24,0,0.12590455,0.5129365,0.21163496,-1.161815991236395
Stress-Predict,3,Stress-Predict:S24,0,0.2750384,0.66207033,0.48747918,-3.0870188419988107
Stress-Predict,3,Stress-Predict:S24,0,0.17631567,0.5633476,0.27036163,-5.511870855379211
Stress-Predict,3,Stress-Predict:S24,0,0.12800547,0.5150374,0.2599724,-4.812873572048707
Stress-Predict,3,Stress-Predict:S24,0,0.09094253,0.47797447,0.26906267,2.035375276132058
Stress-Predict,3,Stress-Predict:S24,0,0.049164694,0.43619663,0.04899668,4.850862318576036
Stress-Predict,3,Stress-Predict:S24,0,0.4917943,0.8788262,0.5150591,2.2277581963408046
Stress-Predict,3,Stress-Predict:S24,1,0.38869426,0.7757262,0.6955601,2.2674956724526067
Stress-Predict,3,Stress-Predict:S24,1,0.31091905,0.69795096,0.5183835,4.584596714434532
Stress-Predict,3,Stress-Predict:S24,1,0.3595549,0.7465868,0.70179874,4.581395815632827
Stress-Predict,3,Stress-Predict:S24,1,0.23079668,0.6178286,0.5846545,6.736450332297768
Stress-Predict,3,Stress-Predict:S24,0,0.3032257,0.6902576,0.38539547,-0.7491268199692271
Stress-Predict,3,Stress-Predict:S24,0,0.3575288,0.7445607,0.37400666,-0.5276698272227218
Stress-Predict,3,Stress-Predict:S24,0,0.21782862,0.60486054,0.28441927,2.841338915239549
Stress-Predict,3,Stress-Predict:S24,0,0.1237036,0.5107355,0.11042414,1.1019970539274633
Stress-Predict,3,Stress-Predict:S24,0,0.35164467,0.7386766,0.21902435,-5.242475923300684
Stress-Predict,3,Stress-Predict:S24,0,0.10354335,0.49057528,0.19647527,-3.714758943356035
Stress-Predict,3,Stress-Predict:S24,0,0.27994484,0.66697675,0.16106814,-2.439770678310497
Stress-Predict,3,Stress-Predict:S24,0,0.4844913,0.8715232,0.25732297,-2.322108570443681
Stress-Predict,3,Stress-Predict:S24,1,0.14048724,0.52751917,0.23331118,-5.068528507867769
Stress-Predict,3,Stress-Predict:S24,1,0.14188553,0.52891743,0.073824905,-4.629970669952497
Stress-Predict,3,Stress-Predict:S24,1,0.2282157,0.6152476,0.10401947,-1.7860576028803745
Stress-Predict,3,Stress-Predict:S24,1,0.35203898,0.7390709,0.4196223,2.488098095762429
Stress-Predict,3,Stress-Predict:S24,1,0.22115606,0.608188,0.44245282,4.059432663823166
Stress-Predict,3,Stress-Predict:S24,1,0.28898644,0.67601836,0.5219571,2.382672760835077
Stress-Predict,3,Stress-Predict:S24,1,0.2670707,0.6541026,0.44809777,4.2119688422667245
Stress-Predict,3,Stress-Predict:S24,1,0.12916683,0.51619875,0.35272625,5.931175961552347
Stress-Predict,3,Stress-Predict:S24,1,0.3124259,0.6994578,0.6546462,6.51791191198496
Stress-Predict,3,Stress-Predict:S24,1,0.4702824,0.85731435,0.8442273,6.976364172127086
Stress-Predict,3,Stress-Predict:S24,1,0.116948746,0.5039807,0.19824965,6.771471121310412
Stress-Predict,3,Stress-Predict:S24,1,0.24283598,0.6298679,0.3005751,6.820571196411224
Stress-Predict,3,Stress-Predict:S24,1,0.3198119,0.70684385,0.6606415,6.83738168387314
Stress-Predict,3,Stress-Predict:S24,1,0.36026552,0.74729747,0.7073987,6.414617085163778
Stress-Predict,3,Stress-Predict:S24,1,0.37026107,0.757293,0.5551175,6.697963988910708
Stress-Predict,3,Stress-Predict:S24,1,0.29839703,0.685429,0.40770453,6.580686701341008
Stress-Predict,3,Stress-Predict:S24,1,0.45630282,0.84333473,0.460545,6.611671014237572
Stress-Predict,3,Stress-Predict:S24,1,0.73268056,1.1197125,0.773339,6.777555201267656
Stress-Predict,3,Stress-Predict:S24,0,0.24767788,0.63470984,0.2558271,5.135577304097075
Stress-Predict,3,Stress-Predict:S24,0,0.4111594,0.7981913,0.43374825,1.9837961877930317
Stress-Predict,3,Stress-Predict:S24,0,0.2707912,0.65782315,0.590559,-0.7573623245485077
Stress-Predict,3,Stress-Predict:S24,0,0.21258849,0.5996204,0.19216159,-4.274364571609836
Stress-Predict,3,Stress-Predict:S24,0,0.42445543,0.8114874,0.4351504,-5.335342634986561
Stress-Predict,3,Stress-Predict:S24,0,0.33439657,0.7214285,0.72238344,-2.0712811312108093
Stress-Predict,3,Stress-Predict:S24,0,0.23097333,0.6180053,0.6832176,5.699367506050443
Stress-Predict,3,Stress-Predict:S24,0,0.45770925,0.84474117,0.83668983,5.01606533556703
Stress-Predict,3,Stress-Predict:S24,0,0.24291548,0.6299474,0.3147086,-0.5893021466248536
Stress-Predict,3,Stress-Predict:S24,0,0.29642254,0.68345445,0.40562692,-5.292291985959684
Stress-Predict,3,Stress-Predict:S24,0,0.55723226,0.9442642,0.8383797,-3.9580805828649455
Stress-Predict,3,Stress-Predict:S24,0,0.3678686,0.7549005,0.83016104,1.4042067000185972
Stress-Predict,3,Stress-Predict:S24,0,0.57051146,0.9575434,0.826109,-0.1569430707211703
Stress-Predict,3,Stress-Predict:S24,0,0.4731978,0.86022973,0.74503136,-3.921462081627488
Stress-Predict,3,Stress-Predict:S24,0,0.21567579,0.60270774,0.31072512,-1.1233630336051164
Stress-Predict,3,Stress-Predict:S24,0,0.27457052,0.66160244,0.3344333,5.668909620540424
Stress-Predict,3,Stress-Predict:S24,0,0.60457814,0.99161005,0.48986116,5.14701462704835
Stress-Predict,3,Stress-Predict:S24,0,0.8982536,1.2852855,0.8772821,3.970693018029202
Stress-Predict,3,Stress-Predict:S24,0,0.7374227,1.1244546,0.8120142,-4.616896232940558
Stress-Predict,3,Stress-Predict:S24,0,0.23991635,0.6269483,0.21891809,-2.3018095530072458
Stress-Predict,3,Stress-Predict:S24,0,0.46988896,0.8569209,0.8234694,5.686891872897429
Stress-Predict,3,Stress-Predict:S24,0,0.24155627,0.6285882,0.32617623,-0.2204434852506325
Stress-Predict,3,Stress-Predict:S25,0,0.29828125,0.50066316,0.5568854,6.489992565620601
Stress-Predict,3,Stress-Predict:S25,0,0.25755328,0.4599352,0.5504123,6.50819478830161
Stress-Predict,3,Stress-Predict:S25,0,0.09634715,0.29872906,0.024783676,-5.50802736125344
Stress-Predict,3,Stress-Predict:S25,0,0.2638282,0.4662101,0.013026851,-5.507952153083101
Stress-Predict,3,Stress-Predict:S25,0,0.2638282,0.4662101,0.0143125905,-5.508318605707537
Stress-Predict,3,Stress-Predict:S25,0,0.2638282,0.4662101,0.015045809,-5.508328732876123
Stress-Predict,3,Stress-Predict:S25,0,0.2638282,0.4662101,0.013418379,-5.508323751605111
Stress-Predict,3,Stress-Predict:S25,0,0.2638282,0.4662101,0.013418379,-5.508253056629046
Stress-Predict,3,Stress-Predict:S25,0,0.18515103,0.38753295,0.017415227,-5.508088828875733
Stress-Predict,3,Stress-Predict:S25,0,0.049082726,0.25146464,0.025380068,-2.9783451603218936
Stress-Predict,3,Stress-Predict:S25,0,0.04918166,0.25156355,0.07216428,-2.345967542802176
Stress-Predict,3,Stress-Predict:S25,0,0.02976322,0.23214513,0.03497488,-5.508240896023452
Stress-Predict,3,Stress-Predict:S25,1,0.46835908,0.67074096,0.6120239,-5.507721611244853
Stress-Predict,3,Stress-Predict:S25,1,0.46835908,0.67074096,0.6331025,-5.507995025406515
Stress-Predict,3,Stress-Predict:S25,1,0.46835908,0.67074096,0.5246097,-5.507984419438246
Stress-Predict,3,Stress-Predict:S25,1,0.46835908,0.67074096,0.5246097,-5.507809984827443
Stress-Predict,3,Stress-Predict:S25,1,0.3583809,0.5607628,0.622064,0.18392269090593638
Stress-Predict,3,Stress-Predict:S25,1,0.31617165,0.51855356,0.57136375,-2.977885896065423
Stress-Predict,3,Stress-Predict:S25,0,0.46835908,0.67074096,0.5446656,-5.507815310313838
Stress-Predict,3,Stress-Predict:S25,0,0.46835908,0.67074096,0.32924435,-5.506525243221929
Stress-Predict,3,Stress-Predict:S25,0,0.46835908,0.67074096,0.31600195,-5.507614770760616
Stress-Predict,3,Stress-Predict:S25,0,0.27650958,0.4788915,0.24741822,-5.508026786401455
Stress-Predict,3,Stress-Predict:S25,0,0.40786445,0.61024636,0.31600195,-5.507856018450177
