dataset,k,subject_uid,y,source_only,threshold,refit,support_only
Stress-Predict,3,Stress-Predict:S27,0,0.63634133,0.6366937,0.74638844,5.609776313100625
Stress-Predict,3,Stress-Predict:S27,0,0.20218696,0.20253938,0.26008055,4.443408759131611
Stress-Predict,3,Stress-Predict:S27,0,0.13920857,0.139561,0.18125057,5.696100117424594
Stress-Predict,3,Stress-Predict:S27,0,0.16777827,0.1681307,0.12415559,4.400803547064038
Stress-Predict,3,Stress-Predict:S27,0,0.14131479,0.14166719,0.15013625,-0.49198961706589195
Stress-Predict,3,Stress-Predict:S27,0,0.25065652,0.25100893,0.30355337,6.08239912334491
Stress-Predict,3,Stress-Predict:S27,1,0.50201416,0.50236654,0.46446174,-2.859985585103418
Stress-Predict,3,Stress-Predict:S27,1,0.2734876,0.27384,0.21309547,-1.4108045119770543
Stress-Predict,3,Stress-Predict:S27,1,0.32337233,0.32372475,0.27462402,-2.642782926577836
Stress-Predict,3,Stress-Predict:S27,1,0.5196612,0.5200136,0.5368538,-3.923788162566229
Stress-Predict,3,Stress-Predict:S27,1,0.41599125,0.41634366,0.41494206,-4.114131775750057
Stress-Predict,3,Stress-Predict:S27,1,0.86152184,0.8618742,0.89708245,-4.049980027258966
Stress-Predict,3,Stress-Predict:S27,1,0.9184471,0.9187995,0.9347374,2.392116677568062
Stress-Predict,3,Stress-Predict:S27,1,0.9527435,0.9530959,0.9471002,0.613853850945866
Stress-Predict,3,Stress-Predict:S27,1,0.9413609,0.94171333,0.9254457,0.6154274630568422
Stress-Predict,3,Stress-Predict:S27,1,0.5211606,0.521513,0.5245288,-3.3540570168751453
Stress-Predict,3,Stress-Predict:S27,1,0.5311406,0.53149307,0.5889604,1.6536508912913215
Stress-Predict,3,Stress-Predict:S27,1,0.705925,0.7062774,0.71469504,-2.1843969792699314
Stress-Predict,3,Stress-Predict:S27,1,0.64525133,0.6456038,0.57099473,3.1187737753887905
Stress-Predict,3,Stress-Predict:S27,1,0.7855242,0.78587663,0.7437022,0.6139720790891303
Stress-Predict,3,Stress-Predict:S27,1,0.69135773,0.6917101,0.7690089,0.4461605603576615
Stress-Predict,3,Stress-Predict:S27,1,0.26809943,0.26845184,0.3688914,-2.3053773773499238
Stress-Predict,3,Stress-Predict:S27,1,0.27850616,0.27885857,0.31876343,-1.3422646185846494
Stress-Predict,3,Stress-Predict:S27,1,0.30809695,0.30844936,0.42446995,6.021367151074459
Stress-Predict,3,Stress-Predict:S27,1,0.48931667,0.48966908,0.6653428,0.396240958762236
Stress-Predict,3,Stress-Predict:S27,0,0.6192379,0.6195903,0.44969448,0.6068728384099273
Stress-Predict,3,Stress-Predict:S27,0,0.17951545,0.17986786,0.2672647,0.39511056964412106
Stress-Predict,3,Stress-Predict:S27,0,0.7718683,0.77222073,0.89150107,0.6067838141706057
Stress-Predict,3,Stress-Predict:S27,0,0.85609764,0.8564501,0.86105233,0.6073919563636974
Stress-Predict,3,Stress-Predict:S27,0,0.19564448,0.19599688,0.18681441,0.5761520256512487
Stress-Predict,3,Stress-Predict:S27,0,0.11374265,0.11409506,0.12256726,-2.1283957688798907
Stress-Predict,3,Stress-Predict:S27,0,0.14656426,0.14691669,0.10110093,-1.8663502900489695
Stress-Predict,3,Stress-Predict:S27,0,0.5250435,0.5253959,0.5097657,0.6039499095179353
Stress-Predict,3,Stress-Predict:S27,0,0.30580965,0.30616206,0.16456069,0.39268941026697224
Stress-Predict,3,Stress-Predict:S27,0,0.14309879,0.14345121,0.14300874,0.3938820035865369
Stress-Predict,3,Stress-Predict:S27,0,0.11615196,0.11650437,0.14631322,0.3938273515868591
Stress-Predict,3,Stress-Predict:S27,0,0.1331413,0.13349372,0.19856767,4.6063525019872005
Stress-Predict,3,Stress-Predict:S27,0,0.14080052,0.14115292,0.22569382,1.0978873531882263
Stress-Predict,3,Stress-Predict:S27,0,0.023485167,0.023837566,0.03166253,4.508981094942546
Stress-Predict,3,Stress-Predict:S27,0,0.01759312,0.017945528,0.022869723,4.558571185945228
Stress-Predict,3,Stress-Predict:S27,0,0.1185898,0.1189422,0.18208613,-1.6684803834183715
Stress-Predict,3,Stress-Predict:S27,0,0.7558361,0.7561885,0.7643438,0.6055667379145837
Stress-Predict,3,Stress-Predict:S27,0,0.67425096,0.67460334,0.6552563,0.6056566419720282
Stress-Predict,3,Stress-Predict:S27,0,0.16844337,0.16879576,0.10244611,-1.2266340821384256
Stress-Predict,3,Stress-Predict:S27,0,0.11967939,0.120031804,0.04749424,-0.9344157456734621
Stress-Predict,3,Stress-Predict:S27,0,0.21776515,0.21811756,0.10857381,2.9985917062474794
Stress-Predict,3,Stress-Predict:S27,0,0.22711857,0.227471,0.12417489,5.289316296237759
Stress-Predict,3,Stress-Predict:S27,0,0.47044724,0.47079965,0.39458275,0.39407474939939924
Stress-Predict,3,Stress-Predict:S27,0,0.5488185,0.549171,0.5641692,0.3940966357931961
Stress-Predict,3,Stress-Predict:S28,0,0.27206367,0.26721513,0.13718535,-2.405807761912947
Stress-Predict,3,Stress-Predict:S28,0,0.23271163,0.22786307,0.11289505,-2.395085220236396
Stress-Predict,3,Stress-Predict:S28,0,0.3304479,0.32559937,0.18695454,-2.392393706509734
Stress-Predict,3,Stress-Predict:S28,0,0.3304479,0.32559937,0.12605838,-2.401432875957754
Stress-Predict,3,Stress-Predict:S28,0,0.32516164,0.3203131,0.08293676,-2.3894853923456534
Stress-Predict,3,Stress-Predict:S28,0,0.3092526,0.30440405,0.15566003,-2.3870474619640785
Stress-Predict,3,Stress-Predict:S28,0,0.3155952,0.31074667,0.25204623,-2.391448944423485
Stress-Predict,3,Stress-Predict:S28,0,0.27383158,0.26898304,0.13673817,-2.397183812744483
Stress-Predict,3,Stress-Predict:S28,0,0.31595019,0.31110165,0.17640476,-2.3890840738938817
Stress-Predict,3,Stress-Predict:S28,0,0.3359701,0.33112156,0.28033507,-2.393879989594083
Stress-Predict,3,Stress-Predict:S28,1,0.36583173,0.3609832,0.31566915,-2.4043070863389335
Stress-Predict,3,Stress-Predict:S28,1,0.30163145,0.2967829,0.29875368,-2.4086069132856816
Stress-Predict,3,Stress-Predict:S28,1,0.3459887,0.34114015,0.3006004,-2.394043143177908
Stress-Predict,3,Stress-Predict:S28,1,0.3459887,0.34114015,0.23247929,-2.3868095241033997
Stress-Predict,3,Stress-Predict:S28,1,0.3459887,0.34114015,0.27641675,-2.3912802284853143
Stress-Predict,3,Stress-Predict:S28,1,0.3459887,0.34114015,0.22580338,-2.393784273444622
Stress-Predict,3,Stress-Predict:S28,0,0.42863876,0.42379022,0.4423814,-2.3862872801460138
Stress-Predict,3,Stress-Predict:S28,0,0.43475896,0.42991042,0.4916496,-2.388261213452645
Stress-Predict,3,Stress-Predict:S28,0,0.49845672,0.49360818,0.5592169,-2.396095570758428
Stress-Predict,3,Stress-Predict:S28,0,0.27421167,0.26936314,0.38675237,-2.4179029010294446
Stress-Predict,3,Stress-Predict:S28,0,0.30641142,0.30156288,0.35892197,-2.217378767308534
Stress-Predict,3,Stress-Predict:S28,0,0.49845672,0.49360818,0.6121798,-2.390632937380706
Stress-Predict,3,Stress-Predict:S28,0,0.43475896,0.42991042,0.5900644,-2.390664139929774
Stress-Predict,3,Stress-Predict:S28,1,0.28247312,0.27762458,0.36779028,-2.421935497272294
Stress-Predict,3,Stress-Predict:S28,1,0.13744546,0.13259691,0.10200449,-2.3944966697132806
Stress-Predict,3,Stress-Predict:S28,1,0.56700265,0.5621541,0.6157459,3.271579762398968
Stress-Predict,3,Stress-Predict:S28,1,0.4456818,0.44083327,0.47778463,3.265134143381871
Stress-Predict,3,Stress-Predict:S28,1,0.3618549,0.35700637,0.35501692,3.26302298658002
Stress-Predict,3,Stress-Predict:S28,1,0.6803828,0.67553425,0.634359,3.1863918869387122
Stress-Predict,3,Stress-Predict:S28,1,0.75390345,0.7490549,0.7055563,3.1190301372875213
Stress-Predict,3,Stress-Predict:S28,1,0.71258247,0.7077339,0.76682585,3.3498742833908466
Stress-Predict,3,Stress-Predict:S28,1,0.7911378,0.7862893,0.839459,3.363976208750386
Stress-Predict,3,Stress-Predict:S28,1,0.9682085,0.96335995,0.97403187,3.3427961208269266
Stress-Predict,3,Stress-Predict:S28,0,0.8347952,0.82994664,0.7846609,3.4185906758724265
Stress-Predict,3,Stress-Predict:S28,0,0.7818633,0.77701473,0.780497,3.418118634200428
Stress-Predict,3,Stress-Predict:S28,0,0.81757474,0.8127262,0.8219457,3.402010584036845
Stress-Predict,3,Stress-Predict:S28,0,0.75897646,0.7541279,0.8141957,3.3887125479540656
Stress-Predict,3,Stress-Predict:S28,0,0.85036117,0.8455126,0.8085767,3.3948905687099895
Stress-Predict,3,Stress-Predict:S28,0,0.684069,0.67922044,0.69693947,2.3296784632295915
Stress-Predict,3,Stress-Predict:S28,0,0.61444163,0.6095931,0.5081557,3.2244432674221026
Stress-Predict,3,Stress-Predict:S28,0,0.19447571,0.18962717,0.19513993,-2.3813115726628262
Stress-Predict,3,Stress-Predict:S28,0,0.14344515,0.1385966,0.15551499,-2.3791493741592586
Stress-Predict,3,Stress-Predict:S28,0,0.26085955,0.256011,0.17461711,-2.4108075483173423
Stress-Predict,3,Stress-Predict:S28,0,0.16750847,0.16265994,0.2623571,-2.3822620784925617
Stress-Predict,3,Stress-Predict:S28,0,0.18462203,0.17977351,0.27197507,-2.392715369697078
Stress-Predict,3,Stress-Predict:S28,0,0.3380657,0.33321717,0.24515852,3.272057917736038
Stress-Predict,3,Stress-Predict:S28,0,0.08542645,0.08057791,0.02194531,-2.385306118417651
Stress-Predict,3,Stress-Predict:S29,0,0.8443477,0.55071115,0.78754187,5.788844851879114
Stress-Predict,3,Stress-Predict:S29,0,0.81197655,0.51834,0.7591522,5.72875240007104
Stress-Predict,3,Stress-Predict:S29,0,0.6766221,0.38298553,0.81681854,5.740953239599691
Stress-Predict,3,Stress-Predict:S29,0,0.7807551,0.48711854,0.82874376,-3.9282153493308316
Stress-Predict,3,Stress-Predict:S29,0,0.64095396,0.3473174,0.7052325,5.825311525383156
Stress-Predict,3,Stress-Predict:S29,0,0.7074911,0.41385454,0.7152105,5.837575992531059
Stress-Predict,3,Stress-Predict:S29,0,0.6579299,0.36429334,0.5106747,3.479114722297611
Stress-Predict,3,Stress-Predict:S29,0,0.81556714,0.5219306,0.72405905,-0.24598428353401136
Stress-Predict,3,Stress-Predict:S29,0,0.9481461,0.65450954,0.94481725,4.071446178362549
Stress-Predict,3,Stress-Predict:S29,0,0.94470644,0.6510699,0.9120347,4.093611648344595
Stress-Predict,3,Stress-Predict:S29,0,0.94527143,0.6516349,0.95066553,2.2531083845193387
Stress-Predict,3,Stress-Predict:S29,0,0.86341935,0.5697828,0.9103949,-4.845815494524451
Stress-Predict,3,Stress-Predict:S29,1,0.91627187,0.6226353,0.92794603,2.9109286605011677
Stress-Predict,3,Stress-Predict:S29,1,0.9179024,0.62426585,0.86437464,-0.8751014098802825
Stress-Predict,3,Stress-Predict:S29,1,0.9693411,0.67570454,0.95760846,-4.873879134541462
Stress-Predict,3,Stress-Predict:S29,1,0.61351144,0.31987488,0.47703126,-4.873820896392671
Stress-Predict,3,Stress-Predict:S29,1,0.5312371,0.23760056,0.48713744,-4.875809070754732
Stress-Predict,3,Stress-Predict:S29,1,0.46980485,0.1761683,0.45771945,-4.875002989440253
Stress-Predict,3,Stress-Predict:S29,1,0.7863675,0.49273092,0.63734,-4.623028035421916
Stress-Predict,3,Stress-Predict:S29,1,0.91496545,0.6213289,0.93596494,-4.869420599631081
Stress-Predict,3,Stress-Predict:S29,1,0.8587722,0.56513566,0.9326992,-4.86616165160278
Stress-Predict,3,Stress-Predict:S29,1,0.8577861,0.56414956,0.92230123,-4.580198861623438
Stress-Predict,3,Stress-Predict:S29,0,0.77660316,0.4829666,0.7677363,1.6563532996756836
Stress-Predict,3,Stress-Predict:S29,0,0.8556363,0.56199974,0.7092424,3.5468155278484748
Stress-Predict,3,Stress-Predict:S29,0,0.86972606,0.5760895,0.7391176,4.166418714827346
Stress-Predict,3,Stress-Predict:S29,0,0.8406999,0.54706335,0.77372444,5.832871899844258
Stress-Predict,3,Stress-Predict:S29,1,0.6654314,0.37179482,0.68720233,-2.1325578523459914
Stress-Predict,3,Stress-Predict:S29,1,0.2394896,-0.054146945,0.28830984,-4.875269312755281
Stress-Predict,3,Stress-Predict:S29,1,0.9682085,0.67457193,0.9748878,4.156125525626679
Stress-Predict,3,Stress-Predict:S29,1,0.8796276,0.585991,0.84185874,2.9170066413769296
Stress-Predict,3,Stress-Predict:S29,1,0.9443187,0.65068215,0.9472872,4.8081875731120425
Stress-Predict,3,Stress-Predict:S29,1,0.93292314,0.6392866,0.94176257,5.869635054775089
Stress-Predict,3,Stress-Predict:S29,1,0.87139946,0.5777629,0.8270662,2.2964035933440883
Stress-Predict,3,Stress-Predict:S29,0,0.8057871,0.5121505,0.87240595,5.8766516484136675
Stress-Predict,3,Stress-Predict:S29,0,0.684069,0.39043242,0.55255103,4.189503020437091
Stress-Predict,3,Stress-Predict:S29,0,0.6914332,0.39779663,0.568052,4.807332683045644
Stress-Predict,3,Stress-Predict:S29,0,0.8587722,0.56513566,0.9326992,-4.8053300515940505
Stress-Predict,3,Stress-Predict:S29,0,0.62055904,0.32692248,0.61438,-4.843326144340958
Stress-Predict,3,Stress-Predict:S29,0,0.76843923,0.47480267,0.43124115,-4.869724766619843
Stress-Predict,3,Stress-Predict:S29,0,0.85938984,0.5657533,0.9056759,5.805632842748174
Stress-Predict,3,Stress-Predict:S29,0,0.7986017,0.5049651,0.7125774,-4.86911835056527
Stress-Predict,3,Stress-Predict:S29,0,0.70848626,0.4148497,0.6747761,-4.020052355319166
Stress-Predict,3,Stress-Predict:S29,0,0.5860569,0.29242033,0.59211063,-2.7653485774316175
Stress-Predict,3,Stress-Predict:S29,0,0.24671799,-0.04691857,0.27733716,-4.876574382763021
Stress-Predict,3,Stress-Predict:S29,0,0.26331493,-0.030321598,0.20340674,-4.877271809012081
Stress-Predict,3,Stress-Predict:S29,0,0.09479871,-0.19883788,0.07320512,-4.877698541523833
Stress-Predict,3,Stress-Predict:S29,0,0.808848,0.51521146,0.6242352,-4.876850018118711
Stress-Predict,3,Stress-Predict:S29,0,0.65836763,0.36473107,0.51716983,-3.4025864414598477
Stress-Predict,3,Stress-Predict:S29,0,0.6171238,0.32348722,0.32520562,-0.8769146065273037
Stress-Predict,3,Stress-Predict:S29,0,0.25632206,-0.037314534,0.122365765,-4.879238888092273
Stress-Predict,3,Stress-Predict:S29,0,0.71547514,0.42183858,0.5960439,-4.879926587256522
Stress-Predict,3,Stress-Predict:S29,0,0.6290009,0.33536434,0.42391723,-4.88016007266464
Stress-Predict,3,Stress-Predict:S29,0,0.5273842,0.23374766,0.39537376,-4.668222713337003
Stress-Predict,3,Stress-Predict:S29,0,0.62055904,0.32692248,0.42391723,-4.88093180270682
Stress-Predict,3,Stress-Predict:S30,0,0.35948664,0.038003743,0.22383188,0.05422139038441531
Stress-Predict,3,Stress-Predict:S30,0,0.63861465,0.31713176,0.7515233,1.408687362764299
Stress-Predict,3,Stress-Predict:S30,0,0.78837055,0.46688765,0.7923418,1.394204704280443
Stress-Predict,3,Stress-Predict:S30,0,0.40321788,0.081734985,0.26475912,0.405318752863258
Stress-Predict,3,Stress-Predict:S30,0,0.49952307,0.17804018,0.39941633,0.9712297504583782
Stress-Predict,3,Stress-Predict:S30,0,0.47714195,0.15565905,0.5128038,1.414086060464114
Stress-Predict,3,Stress-Predict:S30,0,0.32349774,0.0020148456,0.26753408,0.983014250451423
Stress-Predict,3,Stress-Predict:S30,0,0.5026359,0.181153,0.26622683,-0.8241391344342497
Stress-Predict,3,Stress-Predict:S30,0,0.7411421,0.4196592,0.4605421,-1.00171987587017
Stress-Predict,3,Stress-Predict:S30,0,0.8662248,0.5447419,0.670161,-1.069837001351825
Stress-Predict,3,Stress-Predict:S30,0,0.8816382,0.56015533,0.6871238,-0.8672090494594187
Stress-Predict,3,Stress-Predict:S30,0,0.8338472,0.5123643,0.5220385,-0.7970105008559543
Stress-Predict,3,Stress-Predict:S30,0,0.8745423,0.5530594,0.8263566,-0.7693524319283436
Stress-Predict,3,Stress-Predict:S30,0,0.841622,0.5201391,0.81180215,-0.8629249045236282
Stress-Predict,3,Stress-Predict:S30,0,0.72753334,0.40605044,0.4225154,1.1364172098964231
Stress-Predict,3,Stress-Predict:S30,0,0.9467376,0.6252547,0.9501108,1.273694955579803
Stress-Predict,3,Stress-Predict:S30,0,0.9488884,0.6274055,0.9527885,1.1604373175729097
Stress-Predict,3,Stress-Predict:S30,1,0.9528769,0.631394,0.95990205,-0.5477380678045571
Stress-Predict,3,Stress-Predict:S30,1,0.95168257,0.6301997,0.9529564,1.459743639030772
Stress-Predict,3,Stress-Predict:S30,1,0.8975667,0.5760838,0.9028738,1.4579365451230042
Stress-Predict,3,Stress-Predict:S30,1,0.9682085,0.6467256,0.97601694,1.5028680796037985
Stress-Predict,3,Stress-Predict:S30,1,0.9682085,0.6467256,0.97601694,1.6563092851084682
Stress-Predict,3,Stress-Predict:S30,1,0.9671514,0.6456685,0.97469884,1.7136117226719052
Stress-Predict,3,Stress-Predict:S30,0,0.91970843,0.59822553,0.9188996,0.006532753991371987
Stress-Predict,3,Stress-Predict:S30,0,0.89974856,0.57826567,0.90668255,0.5453315163207302
Stress-Predict,3,Stress-Predict:S30,0,0.96547824,0.64399534,0.97469884,1.2793688252519646
Stress-Predict,3,Stress-Predict:S30,0,0.96547824,0.64399534,0.9756733,0.6579941412590762
Stress-Predict,3,Stress-Predict:S30,0,0.96547824,0.64399534,0.9756733,0.25315787666455525
Stress-Predict,3,Stress-Predict:S30,0,0.6922581,0.37077522,0.6899104,0.7039554386169009
Stress-Predict,3,Stress-Predict:S30,0,0.5543535,0.23287058,0.5616989,-0.09919103446654276
Stress-Predict,3,Stress-Predict:S30,0,0.8637696,0.5422867,0.8650561,-0.39149603298750857
Stress-Predict,3,Stress-Predict:S30,0,0.7523518,0.43086892,0.7943213,-0.45451918475129016
Stress-Predict,3,Stress-Predict:S30,0,0.4936135,0.17213061,0.5147167,-0.49029344102619676
Stress-Predict,3,Stress-Predict:S30,0,0.56171525,0.24023235,0.5786612,-0.5014469559017991
Stress-Predict,3,Stress-Predict:S30,0,0.8556363,0.5341534,0.7924609,0.8549460720744372
Stress-Predict,3,Stress-Predict:S30,0,0.28526422,-0.036218643,0.3044412,1.495288671839309
Stress-Predict,3,Stress-Predict:S30,0,0.2733784,-0.048104525,0.27593356,1.1792725207395751
Stress-Predict,3,Stress-Predict:S30,0,0.7805036,0.45902067,0.80185616,0.9308440574894059
Stress-Predict,3,Stress-Predict:S30,0,0.7043757,0.3828928,0.7252948,1.414271708448772
Stress-Predict,3,Stress-Predict:S30,0,0.33821055,0.016727656,0.34022686,1.3362189175996773
Stress-Predict,3,Stress-Predict:S30,0,0.41944465,0.09796175,0.5106815,1.4504801889219072
Stress-Predict,3,Stress-Predict:S30,0,0.31970263,-0.0017802715,0.23707986,1.3704784534407901
Stress-Predict,3,Stress-Predict:S30,0,0.2493466,-0.07213628,0.25683242,1.32842753743338
Stress-Predict,3,Stress-Predict:S30,0,0.13335522,-0.1881277,0.16205807,1.4626905425749062
Stress-Predict,3,Stress-Predict:S30,0,0.6544172,0.33293432,0.50317955,-0.6562090689685709
Stress-Predict,3,Stress-Predict:S31,0,0.099323906,0.40536052,0.1351493,3.4659398379688944
Stress-Predict,3,Stress-Predict:S31,0,0.23665255,0.5426892,0.3125162,-0.7788210937797864
Stress-Predict,3,Stress-Predict:S31,0,0.12277896,0.42881557,0.19469072,-0.43491052749796477
Stress-Predict,3,Stress-Predict:S31,0,0.07068062,0.37671724,0.11826329,-1.3424413612765775
Stress-Predict,3,Stress-Predict:S31,0,0.18307239,0.489109,0.25605986,-0.03928961968033917
Stress-Predict,3,Stress-Predict:S31,0,0.13858321,0.44461983,0.27027962,0.3392075418601159
Stress-Predict,3,Stress-Predict:S31,0,0.1764416,0.4824782,0.39595082,1.7277559239469547
Stress-Predict,3,Stress-Predict:S31,0,0.11423655,0.42027318,0.17302707,2.1834283618422026
Stress-Predict,3,Stress-Predict:S31,0,0.2636319,0.56966853,0.17581789,5.063250474299755
Stress-Predict,3,Stress-Predict:S31,0,0.23084433,0.53688097,0.25597408,4.544094877523527
Stress-Predict,3,Stress-Predict:S31,0,0.011860383,0.31789702,0.025167415,2.157063851382688
Stress-Predict,3,Stress-Predict:S31,0,0.3329604,0.638997,0.23961629,2.5742701606202187
Stress-Predict,3,Stress-Predict:S31,0,0.02076964,0.32680625,0.018399136,0.9477075151924268
Stress-Predict,3,Stress-Predict:S31,0,0.03783966,0.34387627,0.03170113,-1.7730883819941745
Stress-Predict,3,Stress-Predict:S31,1,0.16718027,0.4732169,0.27131578,0.5908608479357649
Stress-Predict,3,Stress-Predict:S31,1,0.18127385,0.48731047,0.25185627,-0.6570570489381513
Stress-Predict,3,Stress-Predict:S31,1,0.17045346,0.47649008,0.24209468,-0.3262706042120991
Stress-Predict,3,Stress-Predict:S31,1,0.1176851,0.42372173,0.14261131,-4.615751539277312
Stress-Predict,3,Stress-Predict:S31,1,0.16822161,0.47425824,0.2778865,-3.9238017475170235
Stress-Predict,3,Stress-Predict:S31,1,0.22869796,0.5347346,0.58663696,-1.845053105491841
Stress-Predict,3,Stress-Predict:S31,0,0.13026744,0.43630406,0.058095332,4.005764108087632
Stress-Predict,3,Stress-Predict:S31,0,0.115742974,0.4217796,0.09526117,2.890518310028531
Stress-Predict,3,Stress-Predict:S31,0,0.16032273,0.46635935,0.14030053,2.0137363841892615
Stress-Predict,3,Stress-Predict:S31,0,0.09047082,0.39650744,0.042648915,-3.5935461525607177
Stress-Predict,3,Stress-Predict:S31,0,0.14163163,0.44766825,0.17955,-3.979288596326783
Stress-Predict,3,Stress-Predict:S31,1,0.46300706,0.7690437,0.50120425,-1.7104454482066758
Stress-Predict,3,Stress-Predict:S31,1,0.46952802,0.7755647,0.3890103,2.070730118229953
Stress-Predict,3,Stress-Predict:S31,1,0.3921982,0.6982348,0.4158355,3.9786334851316676
Stress-Predict,3,Stress-Predict:S31,1,0.16364169,0.4696783,0.1449468,2.384835829652175
Stress-Predict,3,Stress-Predict:S31,1,0.74016184,1.0461985,0.8635044,3.979148087703858
Stress-Predict,3,Stress-Predict:S31,1,0.7207542,1.0267909,0.86272055,3.9791129436176975
