window_id,p_cond3_exercise,p_cond3_Hyperventilation,p_cond3_UBFC Control task,p_cond3_Campanella Manual task,p_cond3_EPM Fear,p_cond3_EPM Anger
63,0.5228776931762695,0.3163094421227773,0.3337610413630803,0.2890670945247014,0.36212530732154846,0.3531280259291331
64,0.5626848737398783,0.35577763120333356,0.3160255153973897,0.39815592765808105,0.3016984562079112,0.3710087736447652
65,0.3005405217409134,0.21324196954568228,0.19867214063803354,0.22925984859466553,0.18178469936052957,0.21751597026983896
66,0.3229399224122365,0.18702224642038345,0.17626204590002695,0.20713993037740389,0.2031988576054573,0.17357994119326273
0,0.10660188645124435,0.06856181006878614,0.07211344875395298,0.10394483059644699,0.08111686538904905,0.0754483649507165
1,0.2973815090954304,0.18254541605710983,0.19069371931254864,0.23529883660376072,0.19733315706253052,0.19127489067614079
2,0.219926493242383,0.09945154096931219,0.09996856190264225,0.1435554027557373,0.11894690152257681,0.10695465747267008
3,0.2037987858057022,0.12515069916844368,0.12541480734944344,0.15637465845793486,0.10991981346160173,0.11533359345048666
4,0.27536049857735634,0.21276419796049595,0.21550728380680084,0.25665540993213654,0.21931961365044117,0.20524878054857254
5,0.31336967274546623,0.27630019932985306,0.2741315569728613,0.30770639330148697,0.3129781223833561,0.2674403991550207
6,0.3975030183792114,0.262370228767395,0.2918322682380676,0.33839111030101776,0.31328075379133224,0.27319491282105446
7,0.3498270884156227,0.18119249679148197,0.20353564247488976,0.24350600317120552,0.21340868808329105,0.17229296825826168
8,0.3546585217118263,0.15831193886697292,0.1567136812955141,0.20706040784716606,0.16426781006157398,0.16100634261965752
9,0.19662313908338547,0.10782116930931807,0.11998679675161839,0.18262847140431404,0.12517406605184078,0.1114196889102459
10,0.20967812836170197,0.08367609418928623,0.08946261927485466,0.1244606114923954,0.10174487717449665,0.08594553451985121
11,0.39658477157354355,0.22119921073317528,0.23685583099722862,0.3017149642109871,0.24388985335826874,0.22002217173576355
12,0.4381708800792694,0.34014488011598587,0.3265448957681656,0.38388481736183167,0.3531511202454567,0.32832886278629303
13,0.304971631616354,0.16579603776335716,0.1704856064170599,0.17746029794216156,0.17095081508159637,0.14627135545015335
14,0.6534195244312286,0.5068143308162689,0.4913700968027115,0.5748196914792061,0.4975941404700279,0.47908326238393784
15,0.7882433980703354,0.6809492111206055,0.6503284126520157,0.6220880821347237,0.6253397464752197,0.664885401725769
16,0.5953179150819778,0.46022138744592667,0.4352023974061012,0.5056472644209862,0.427463136613369,0.4577823504805565
17,0.42016369104385376,0.2903299257159233,0.29332735016942024,0.26055965572595596,0.305618591606617,0.27672095596790314
18,0.6034354269504547,0.5296711921691895,0.5470672100782394,0.5313702896237373,0.5399203449487686,0.5301485657691956
19,0.8804946839809418,0.8715886026620865,0.8613529801368713,0.8801117837429047,0.7772324532270432,0.870503768324852
20,0.8705140650272369,0.8521913588047028,0.861918494105339,0.8485153913497925,0.7636693567037582,0.8499808460474014
21,0.6897203177213669,0.5477515459060669,0.5630581825971603,0.5928778350353241,0.5338853001594543,0.5377490893006325
22,0.5501058176159859,0.46136151999235153,0.46378473192453384,0.5528175234794617,0.4714389219880104,0.4496850371360779
23,0.8024643063545227,0.7293936759233475,0.729900673031807,0.7478736490011215,0.6696709990501404,0.7247490584850311
24,0.8584670126438141,0.8418238610029221,0.8406201601028442,0.860169917345047,0.7938698381185532,0.849346935749054
25,0.8120343238115311,0.8867460191249847,0.8647525310516357,0.89103102684021,0.8406117409467697,0.8451807349920273
26,0.8712884187698364,0.9317779541015625,0.9174673855304718,0.9388893991708755,0.9222665727138519,0.9202364087104797
27,0.8774183541536331,0.934899777173996,0.9300264865159988,0.9362688809633255,0.921675831079483,0.9259134978055954
28,0.8688814789056778,0.8948669135570526,0.8840006589889526,0.895972341299057,0.8509173542261124,0.8835824728012085
29,0.22499091550707817,0.06008429545909166,0.06996505986899137,0.08201845176517963,0.06602288410067558,0.05948267411440611
30,0.42630214989185333,0.206651009619236,0.19049759954214096,0.22409938275814056,0.18678700178861618,0.1632150039076805
31,0.5263738036155701,0.2908388748764992,0.25837624445557594,0.29355841130018234,0.24621829763054848,0.2460547834634781
32,0.30225129425525665,0.14362813532352448,0.16048968024551868,0.19744591042399406,0.13787869736552238,0.13119608536362648
33,0.354036420583725,0.18723101913928986,0.22509179636836052,0.24013439565896988,0.2015814445912838,0.19776327162981033
34,0.36140457540750504,0.19699612632393837,0.22377148270606995,0.24956627190113068,0.22561484202742577,0.21585358306765556
35,0.39719484746456146,0.20016080141067505,0.24037575349211693,0.2536567524075508,0.18884744867682457,0.20075423642992973
36,0.6061897724866867,0.4596039727330208,0.46821650117635727,0.49670998752117157,0.4594801589846611,0.45141180604696274
37,0.8204943090677261,0.6822224408388138,0.6813613772392273,0.7190409749746323,0.7342865616083145,0.7128527015447617
38,0.7215977758169174,0.5102431774139404,0.5291303023695946,0.5842608064413071,0.5456729680299759,0.54881302267313
39,0.7986923903226852,0.6120264232158661,0.6460913419723511,0.6688827574253082,0.6697237640619278,0.6455207914113998
40,0.7964120954275131,0.6039913669228554,0.6318517029285431,0.665746346116066,0.6738525331020355,0.6366196572780609
41,0.16556919366121292,0.813791885972023,0.8266981393098831,0.7852423340082169,0.8142849802970886,0.8270106911659241
42,0.13399776071310043,0.8461979329586029,0.866440623998642,0.8557193428277969,0.8586657047271729,0.8534899950027466
43,0.7129556834697723,0.4209146574139595,0.47174957394599915,0.6015932112932205,0.38581371307373047,0.39894988387823105
44,0.7411935329437256,0.5762907415628433,0.5714589357376099,0.606678918004036,0.5426610633730888,0.6057670339941978
45,0.745179608464241,0.5294832810759544,0.5119668170809746,0.4931119531393051,0.5211050808429718,0.5171722620725632
46,0.41982748359441757,0.19132886454463005,0.19334197044372559,0.19537770375609398,0.2172616943717003,0.19107885286211967
47,0.6957578510046005,0.5773301497101784,0.6024005562067032,0.5750065818428993,0.6102584004402161,0.5824636071920395
48,0.3375374600291252,0.16231347061693668,0.17254721000790596,0.18574590608477592,0.17224636487662792,0.16811912693083286
49,0.8824598789215088,0.8207873553037643,0.8348678201436996,0.820756658911705,0.844110444188118,0.8331349641084671
50,0.8964310586452484,0.8449181467294693,0.8440485745668411,0.8465670496225357,0.8448564857244492,0.8418941497802734
51,0.48923318088054657,0.3646397516131401,0.3562166541814804,0.40527431666851044,0.35394761711359024,0.337254136800766
52,0.3869592025876045,0.25781597197055817,0.3170226737856865,0.27884824573993683,0.28221509978175163,0.30608516186475754
53,0.5345567688345909,0.47043734043836594,0.47627507895231247,0.41673265397548676,0.4796340689063072,0.4804268553853035
54,0.9134566485881805,0.8768088519573212,0.8630490899085999,0.8092753440141678,0.8500090092420578,0.8768219649791718
55,0.8596849590539932,0.7069214284420013,0.6341722160577774,0.6756977885961533,0.7012408673763275,0.7164932936429977
56,0.3498329147696495,0.1638955920934677,0.15841834992170334,0.1256628967821598,0.18299253284931183,0.16544843092560768
57,0.28083325922489166,0.13943039812147617,0.13845247961580753,0.1356819011271,0.15854016318917274,0.14030257612466812
58,0.44122547656297684,0.29724226146936417,0.27541012689471245,0.20066455751657486,0.3015464134514332,0.2839989736676216
59,0.7151609808206558,0.5472939759492874,0.47400014102458954,0.48852575570344925,0.5538446679711342,0.5284208729863167
60,0.7758205682039261,0.6292936056852341,0.6139196008443832,0.6025033891201019,0.6428806185722351,0.6491412818431854
61,0.5209697708487511,0.32169750332832336,0.30596087127923965,0.30896222963929176,0.2975110076367855,0.3126257061958313
62,0.5807190835475922,0.38484925776720047,0.35673488676548004,0.4034242033958435,0.43918735533952713,0.3654784560203552
63,,0.36538396030664444,,,,
64,0.34475448727607727,0.17637788876891136,0.1619669459760189,0.1791246496140957,0.18837906792759895,0.1719503067433834
65,0.6984387040138245,0.5722356289625168,0.5552681982517242,0.47895437479019165,0.5925614535808563,0.5555096194148064
66,0.7384433448314667,0.6319579631090164,0.588052287697792,0.5508949607610703,0.6453414857387543,0.6154061108827591
67,0.7765042632818222,0.5881984829902649,0.5103420540690422,0.5370381847023964,0.6149767190217972,0.5623928010463715
68,0.8584983348846436,0.8540917336940765,0.8440500795841217,0.7577562034130096,0.8573442995548248,0.860792949795723
69,0.3183356299996376,0.20216356217861176,0.19711632281541824,0.17671597376465797,0.21463099122047424,0.20566609501838684
70,0.23359263502061367,0.13272755406796932,0.12261690944433212,0.14887181669473648,0.1277848817408085,0.12915337644517422
71,0.11946559511125088,0.056041219271719456,0.05546553200110793,0.08211460895836353,0.06043803412467241,0.06550012109801173
72,0.08825712278485298,0.06504147406667471,0.07655069138854742,0.09389957319945097,0.07764554861932993,0.07604724075645208
73,0.0917268730700016,0.07565054763108492,0.06238173507153988,0.0830404544249177,0.06708521116524935,0.07506474107503891
74,0.07587173208594322,0.046669365372508764,0.04376377211883664,0.07590503990650177,0.0435558850876987,0.048930943477898836
75,0.07015673257410526,0.06556884618476033,0.05440888926386833,0.05589805357158184,0.058899960946291685,0.05971946008503437
76,0.05385659355670214,0.027916980907320976,0.027498777955770493,0.04270579107105732,0.028281531762331724,0.03523993957787752
77,0.05967660713940859,0.03514618892222643,0.03843171847984195,0.05345009081065655,0.042778505012393,0.03951110318303108
78,0.06578879151493311,0.04229987598955631,0.046389967668801546,0.05948060564696789,0.05536332307383418,0.04952153842896223
79,0.07959217950701714,0.05302542960271239,0.06153823155909777,0.08281522337347269,0.06786882970482111,0.06053268490359187
80,0.06233578361570835,0.045170465018600225,0.03780618915334344,0.06043297331780195,0.04987130593508482,0.051648601423949
81,0.06419748812913895,0.03570950450375676,0.03690457995980978,0.058494452852755785,0.04906645603477955,0.04282448161393404
0,0.036024377991755806,0.034131269281109176,0.03399419225752354,0.03376587387174368,0.03750863733390967,0.03428443397084872
1,0.017080307627717655,0.017634380298356216,0.015663286671042442,0.02034211081142227,0.017430324805900455,0.01707546195636193
2,0.030136423806349438,0.0231075258149455,0.01983685263743003,0.02884380550434192,0.020198006182909012,0.023090716761847336
3,0.033230685318509735,0.024306695597867172,0.019429639137039583,0.027081702680637438,0.01992823261146744,0.021848828842242558
4,0.028190911902735632,0.02122890654330452,0.018555874470621347,0.026410111070921023,0.01965828596924742,0.025068352619806927
5,0.02775464951992035,0.01764765956128637,0.015289965396126112,0.020571239447842043,0.014146878849714994,0.01910939735050003
6,0.02892787956322233,0.015160950055966774,0.014717916880423823,0.016710335621610284,0.012055494667341312,0.01403818946952621
7,0.025090476032346487,0.01613979833200574,0.01472898138066133,0.019237269026537735,0.01629182044416666,0.01716296949113409
8,0.027129448639849823,0.016259769365812343,0.013383896555751562,0.018286276375874877,0.014413239201530814,0.015139624709263444
9,0.028803747845813632,0.015602838636065522,0.014112032872314254,0.016759524199490745,0.015553998295217752,0.015748820655668776
10,0.025924792202810448,0.01624578268577655,0.015161066471288601,0.017651277749488752,0.016824120888486505,0.016923881834372878
11,0.03423464034373561,0.019465551090737183,0.018159736956780154,0.020941756200045347,0.02006543753668666,0.02053379671027263
12,0.08873702213168144,0.05418500366310278,0.047430233719448246,0.06128284987062216,0.04414623820533355,0.05150352201114098
13,0.5232535799344381,0.4565103352069855,0.4616745014985402,0.4011921286582947,0.45081151525179547,0.45664119720458984
14,0.48789645731449127,0.4121337831020355,0.3882678598165512,0.3623254398504893,0.39514662822087604,0.41176726172367734
15,0.4711301277081172,0.33938317994276684,0.35220669209957123,0.31693122784296673,0.3642469023664792,0.370013693968455
16,0.2771615559856097,0.15373683224121729,0.15594209482272467,0.207573431233565,0.16145427897572517,0.16182961439092955
17,0.43143535653750104,0.23139523093899092,0.21817632392048836,0.2544989660382271,0.23946989327669144,0.21259421482682228
18,0.1986998195449511,0.061678437516093254,0.06800914493699868,0.06643839739263058,0.07138931192457676,0.0654907791564862
19,0.1262576567629973,0.07375445092717807,0.07042401159803073,0.08369361919661363,0.07207679189741611,0.07048860440651576
20,0.15580721199512482,0.09584820146361987,0.08869417135914166,0.11247880508502324,0.09189384678999583,0.0878570129474004
21,0.22796542942523956,0.15569750343759856,0.15320332596699396,0.17824397484461466,0.165322528531154,0.15831456085046133
22,0.24012996753056845,0.18785899629195532,0.1791656737526258,0.17562747622529665,0.19712978353103003,0.18390758583943048
23,0.2590662216146787,0.15777300422390303,0.16841562340656915,0.1618704522649447,0.16482547918955484,0.16140099863211313
24,0.15844803551832834,0.10637084518869717,0.10366932551066081,0.10803118720650673,0.10896805177132289,0.09208175291617711
25,0.15955068916082382,0.11060652260979016,0.11241295312841733,0.11685709406932195,0.10052172715465228,0.09632719059785207
26,0.5358171612024307,0.3195668086409569,0.3456887900829315,0.32289821406205493,0.3054990271727244,0.34410398701826733
27,0.5226406852404276,0.34948238730430603,0.36837875843048096,0.25175320357084274,0.39120808740456897,0.35271909832954407
28,0.200322392086188,0.22175210962692896,0.21297196795543036,0.23605253795782724,0.20663767804702124,0.23049881060918173
29,0.3387668232123057,0.20107124000787735,0.20510263741016388,0.21860364327828088,0.21717632561922073,0.19929642726977667
30,0.3493680457274119,0.2970963666836421,0.284627765417099,0.2491493597626686,0.31458401183287305,0.278042900065581
31,0.5752886235713959,0.3747585415840149,0.3784245451291402,0.3663880079984665,0.3687862753868103,0.37197267015775043
32,0.5420389672120413,0.4129728227853775,0.4021998792886734,0.39866892993450165,0.4172626982132594,0.40032512446244556
33,0.6161210437615713,0.5353965908288956,0.5279845545689265,0.5027900487184525,0.5515691588322321,0.541107788681984
34,0.7027780413627625,0.8088748057683309,0.7988964219888052,0.7763803700606028,0.7775589128335317,0.7711879213651022
35,0.7075512806574503,0.6032575964927673,0.6012243082125982,0.6513511538505554,0.5468035588661829,0.5883401284615198
36,0.5918536881605784,0.44797908266385394,0.4601977268854777,0.46714165310064953,0.4933544347683589,0.4649234463771184
37,0.45214152336120605,0.3428843915462494,0.3524625798066457,0.3504923532406489,0.3621791750192642,0.3433227588733037
38,0.5978013078371683,0.41489794850349426,0.4226953834295273,0.47616338233153027,0.43682914475599927,0.420381560921669
39,0.8504412869612376,0.7723441024621328,0.7659173309803009,0.6750914057095846,0.7049676974614462,0.8082897464434305
40,0.8899202148119608,0.8781405886014303,0.8808761636416117,0.8241398930549622,0.8798255622386932,0.8889303902784983
41,0.6929530600706736,0.5251562297344208,0.5319756468137106,0.43794913093249005,0.5216710865497589,0.5250738263130188
42,0.7343138655026754,0.5633018910884857,0.5765052835146586,0.501074805855751,0.5757493376731873,0.5717954536279043
43,0.7823015650113424,0.6318228046099345,0.6673497557640076,0.6150124867757162,0.6662074029445648,0.6483170588811239
