window_id,dataset,subject,label,p_ext,p_win
2,PhysioNet,PhysioNet:S04,Baseline,0.04953731596469879,0.04484933242201805
3,PhysioNet,PhysioNet:S04,Baseline,0.05261733755469322,0.05827512964606285
4,PhysioNet,PhysioNet:S04,Baseline,0.06451375037431717,0.09509418159723282
5,PhysioNet,PhysioNet:S04,Stress,0.8122438788414001,0.7290587425231934
6,PhysioNet,PhysioNet:S04,Stress,0.9263095855712891,0.9881438612937927
7,PhysioNet,PhysioNet:S04,Rest,0.5480186939239502,0.15268617868423462
8,PhysioNet,PhysioNet:S04,Rest,0.16315455734729767,0.07157772779464722
9,PhysioNet,PhysioNet:S04,Rest,0.10028024017810822,0.01641731709241867
10,PhysioNet,PhysioNet:S04,Rest,0.04559490829706192,0.004898004699498415
11,PhysioNet,PhysioNet:S04,Rest,0.1348191350698471,0.013199013657867908
12,PhysioNet,PhysioNet:S04,Rest,0.13248416781425476,0.015440505929291248
13,PhysioNet,PhysioNet:S04,Rest,0.05835586413741112,0.0053505925461649895
14,PhysioNet,PhysioNet:S04,Rest,0.16563034057617188,0.006987633183598518
15,PhysioNet,PhysioNet:S04,Rest,0.04464655742049217,0.0077838352881371975
16,PhysioNet,PhysioNet:S04,Rest,0.06061587855219841,0.010320780798792839
17,PhysioNet,PhysioNet:S04,Rest,0.08401449769735336,0.01140692736953497
18,PhysioNet,PhysioNet:S04,Stress,0.9462423920631409,0.9376431107521057
19,PhysioNet,PhysioNet:S04,Stress,0.9609213471412659,0.9237112402915955
20,PhysioNet,PhysioNet:S04,Stress,0.9267874360084534,0.7639487385749817
21,PhysioNet,PhysioNet:S04,Rest,0.9275780916213989,0.18825484812259674
22,PhysioNet,PhysioNet:S04,Rest,0.9008990526199341,0.1625797003507614
23,PhysioNet,PhysioNet:S04,Rest,0.2096029818058014,0.024043699726462364
24,PhysioNet,PhysioNet:S04,Rest,0.3503904342651367,0.018024878576397896
25,PhysioNet,PhysioNet:S04,Rest,0.20114970207214355,0.029793569818139076
26,PhysioNet,PhysioNet:S04,Rest,0.18328917026519775,0.0718793198466301
27,PhysioNet,PhysioNet:S04,Rest,0.3359327018260956,0.14693348109722137
28,PhysioNet,PhysioNet:S04,Rest,0.08423132449388504,0.02823394350707531
29,PhysioNet,PhysioNet:S04,Rest,0.34502625465393066,0.08625514805316925
30,PhysioNet,PhysioNet:S04,Rest,0.696017861366272,0.10706358402967453
0,PhysioNet,PhysioNet:S05,Baseline,0.03648666664958,0.8554739356040955
1,PhysioNet,PhysioNet:S05,Baseline,0.030162110924720764,0.4243870675563812
2,PhysioNet,PhysioNet:S05,Baseline,0.10564800351858139,0.5405547618865967
3,PhysioNet,PhysioNet:S05,Baseline,0.049090564250946045,0.012873366475105286
4,PhysioNet,PhysioNet:S05,Baseline,0.08031563460826874,0.030757753178477287
5,PhysioNet,PhysioNet:S05,Stress,0.8650311827659607,0.8486340045928955
6,PhysioNet,PhysioNet:S05,Stress,0.7885524034500122,0.6298662424087524
7,PhysioNet,PhysioNet:S05,Rest,0.929100751876831,0.8453794121742249
8,PhysioNet,PhysioNet:S05,Rest,0.7915219068527222,0.4557545781135559
9,PhysioNet,PhysioNet:S05,Rest,0.3576153516769409,0.2123277634382248
10,PhysioNet,PhysioNet:S05,Rest,0.2956477999687195,0.11347337067127228
11,PhysioNet,PhysioNet:S05,Rest,0.4052487909793854,0.0428612120449543
12,PhysioNet,PhysioNet:S05,Rest,0.10883212834596634,0.023012733086943626
13,PhysioNet,PhysioNet:S05,Rest,0.20955392718315125,0.026132041588425636
14,PhysioNet,PhysioNet:S05,Rest,0.10768824070692062,0.03434377908706665
15,PhysioNet,PhysioNet:S05,Rest,0.02552846260368824,0.010659080930054188
16,PhysioNet,PhysioNet:S05,Rest,0.24268828332424164,0.021119359880685806
17,PhysioNet,PhysioNet:S05,Stress,0.248176708817482,0.41178739070892334
18,PhysioNet,PhysioNet:S05,Stress,0.46945053339004517,0.9507339596748352
19,PhysioNet,PhysioNet:S05,Stress,0.7890045642852783,0.9625733494758606
20,PhysioNet,PhysioNet:S05,Stress,0.7496052384376526,0.6283968687057495
21,PhysioNet,PhysioNet:S05,Rest,0.4052968919277191,0.17469963431358337
22,PhysioNet,PhysioNet:S05,Rest,0.1397044062614441,0.07830262929201126
23,PhysioNet,PhysioNet:S05,Rest,0.12310992926359177,0.10373561829328537
24,PhysioNet,PhysioNet:S05,Rest,0.17197558283805847,0.03921614959836006
25,PhysioNet,PhysioNet:S05,Rest,0.21845640242099762,0.028713688254356384
26,PhysioNet,PhysioNet:S05,Rest,0.5049174427986145,0.10163440555334091
0,PhysioNet,PhysioNet:S06,Baseline,0.014278181828558445,0.11460170149803162
1,PhysioNet,PhysioNet:S06,Baseline,0.011973920278251171,0.03693879768252373
2,PhysioNet,PhysioNet:S06,Baseline,0.009374873712658882,0.03418048098683357
3,PhysioNet,PhysioNet:S06,Baseline,0.017748473212122917,0.06924986094236374
4,PhysioNet,PhysioNet:S06,Baseline,0.016140276566147804,0.029465381056070328
5,PhysioNet,PhysioNet:S06,Stress,0.09409154206514359,0.06357461214065552
6,PhysioNet,PhysioNet:S06,Stress,0.26307228207588196,0.9407027959823608
7,PhysioNet,PhysioNet:S06,Stress,0.6891249418258667,0.9025710225105286
8,PhysioNet,PhysioNet:S06,Rest,0.850922167301178,0.7597154378890991
9,PhysioNet,PhysioNet:S06,Rest,0.49092763662338257,0.088237464427948
10,PhysioNet,PhysioNet:S06,Rest,0.17131352424621582,0.05218356475234032
11,PhysioNet,PhysioNet:S06,Rest,0.6503748893737793,0.25710752606391907
12,PhysioNet,PhysioNet:S06,Rest,0.15093860030174255,0.013967171311378479
13,PhysioNet,PhysioNet:S06,Rest,0.2598012387752533,0.03696831688284874
14,PhysioNet,PhysioNet:S06,Rest,0.8211864829063416,0.655833899974823
15,PhysioNet,PhysioNet:S06,Rest,0.30432072281837463,0.06370794028043747
16,PhysioNet,PhysioNet:S06,Rest,0.8727585673332214,0.4087866246700287
17,PhysioNet,PhysioNet:S06,Rest,0.9022000432014465,0.4405454695224762
18,PhysioNet,PhysioNet:S06,Stress,0.911280632019043,0.79209965467453
19,PhysioNet,PhysioNet:S06,Stress,0.966424822807312,0.9831573367118835
20,PhysioNet,PhysioNet:S06,Stress,0.9814847707748413,0.9566298723220825
21,PhysioNet,PhysioNet:S06,Rest,0.8928996920585632,0.5159834027290344
22,PhysioNet,PhysioNet:S06,Rest,0.6371044516563416,0.14209285378456116
23,PhysioNet,PhysioNet:S06,Rest,0.5555499196052551,0.1743832677602768
24,PhysioNet,PhysioNet:S06,Rest,0.5524416565895081,0.12724685668945312
25,PhysioNet,PhysioNet:S06,Rest,0.13900598883628845,0.13504190742969513
26,PhysioNet,PhysioNet:S06,Rest,0.05964992567896843,0.03931884840130806
27,PhysioNet,PhysioNet:S06,Rest,0.37595558166503906,0.08059805631637573
28,PhysioNet,PhysioNet:S06,Rest,0.29720839858055115,0.21159270405769348
29,PhysioNet,PhysioNet:S06,Rest,0.5960171222686768,0.28485459089279175
0,PhysioNet,PhysioNet:S07,Baseline,0.1092572957277298,0.07721753418445587
1,PhysioNet,PhysioNet:S07,Baseline,0.09101022034883499,0.008793103508651257
2,PhysioNet,PhysioNet:S07,Baseline,0.08643420040607452,0.010812480002641678
3,PhysioNet,PhysioNet:S07,Baseline,0.12351082265377045,0.06311531364917755
4,PhysioNet,PhysioNet:S07,Stress,0.34147149324417114,0.6636504530906677
5,PhysioNet,PhysioNet:S07,Stress,0.7641203999519348,0.7105118036270142
6,PhysioNet,PhysioNet:S07,Rest,0.7398484945297241,0.7587395310401917
7,PhysioNet,PhysioNet:S07,Rest,0.24699650704860687,0.0258603785187006
8,PhysioNet,PhysioNet:S07,Rest,0.44663578271865845,0.19561199843883514
9,PhysioNet,PhysioNet:S07,Rest,0.2475031614303589,0.0820375606417656
10,PhysioNet,PhysioNet:S07,Rest,0.25520434975624084,0.07698473334312439
11,PhysioNet,PhysioNet:S07,Rest,0.24803733825683594,0.10806657373905182
12,PhysioNet,PhysioNet:S07,Rest,0.17843584716320038,0.014303208328783512
13,PhysioNet,PhysioNet:S07,Rest,0.7850179672241211,0.1331663280725479
14,PhysioNet,PhysioNet:S07,Stress,0.8208150863647461,0.928320050239563
15,PhysioNet,PhysioNet:S07,Stress,0.7674059271812439,0.7159642577171326
16,PhysioNet,PhysioNet:S07,Stress,0.8089542984962463,0.3953835964202881
17,PhysioNet,PhysioNet:S07,Rest,0.5046311616897583,0.5611158013343811
18,PhysioNet,PhysioNet:S07,Rest,0.3324345648288727,0.6466202735900879
19,PhysioNet,PhysioNet:S07,Rest,0.24261079728603363,0.1492040753364563
20,PhysioNet,PhysioNet:S07,Rest,0.305259108543396,0.4818028509616852
21,PhysioNet,PhysioNet:S07,Rest,0.29248151183128357,0.06332797557115555
22,PhysioNet,PhysioNet:S07,Rest,0.8681570887565613,0.45951971411705017
23,PhysioNet,PhysioNet:S07,Rest,0.9337040185928345,0.706311821937561
24,PhysioNet,PhysioNet:S07,Rest,0.8041315674781799,0.5900208353996277
0,PhysioNet,PhysioNet:S08,Baseline,0.026552977040410042,0.24762798845767975
1,PhysioNet,PhysioNet:S08,Baseline,0.09018479287624359,0.6118946671485901
2,PhysioNet,PhysioNet:S08,Baseline,0.09202546626329422,0.1687665581703186
3,PhysioNet,PhysioNet:S08,Baseline,0.08864223957061768,0.3176696002483368
4,PhysioNet,PhysioNet:S08,Stress,0.8734256625175476,0.835701584815979
5,PhysioNet,PhysioNet:S08,Stress,0.7648171782493591,0.5257798433303833
6,PhysioNet,PhysioNet:S08,Rest,0.9479309916496277,0.5690536499023438
7,PhysioNet,PhysioNet:S08,Rest,0.11297722905874252,0.04875769466161728
8,PhysioNet,PhysioNet:S08,Rest,0.07119061797857285,0.022822529077529907
9,PhysioNet,PhysioNet:S08,Rest,0.10510677844285965,0.039804451167583466
10,PhysioNet,PhysioNet:S08,Rest,0.061885811388492584,0.02395995520055294
11,PhysioNet,PhysioNet:S08,Rest,0.06231609731912613,0.006658628582954407
12,PhysioNet,PhysioNet:S08,Rest,0.052550334483385086,0.004656570963561535
13,PhysioNet,PhysioNet:S08,Rest,0.07232878357172012,0.00975704938173294
14,PhysioNet,PhysioNet:S08,Stress,0.49212712049484253,0.42165547609329224
15,PhysioNet,PhysioNet:S08,Stress,0.7879963517189026,0.9175931215286255
16,PhysioNet,PhysioNet:S08,Stress,0.8513650298118591,0.6308045387268066
17,PhysioNet,PhysioNet:S08,Stress,0.850354015827179,0.8902094960212708
18,PhysioNet,PhysioNet:S08,Rest,0.9204561114311218,0.8547785878181458
19,PhysioNet,PhysioNet:S08,Rest,0.4724840819835663,0.013623026199638844
20,PhysioNet,PhysioNet:S08,Rest,0.1006755456328392,0.01659173145890236
21,PhysioNet,PhysioNet:S08,Rest,0.06955409795045853,0.017706723883748055
22,PhysioNet,PhysioNet:S08,Rest,0.19396349787712097,0.010772391222417355
23,PhysioNet,PhysioNet:S08,Rest,0.1329551637172699,0.016314174979925156
24,PhysioNet,PhysioNet:S08,Rest,0.035062991082668304,0.010225753299891949
0,PhysioNet,PhysioNet:S09,Baseline,0.719936728477478,0.06110658124089241
1,PhysioNet,PhysioNet:S09,Baseline,0.6571804881095886,0.15340879559516907
2,PhysioNet,PhysioNet:S09,Baseline,0.7106323838233948,0.06571045517921448
3,PhysioNet,PhysioNet:S09,Baseline,0.803648054599762,0.22260139882564545
4,PhysioNet,PhysioNet:S09,Baseline,0.7736461162567139,0.7174270749092102
5,PhysioNet,PhysioNet:S09,Stress,0.9710002541542053,0.9823776483535767
6,PhysioNet,PhysioNet:S09,Stress,0.9693688750267029,0.9934050440788269
7,PhysioNet,PhysioNet:S09,Rest,0.2784009575843811,0.20222707092761993
8,PhysioNet,PhysioNet:S09,Rest,0.13649111986160278,0.047199636697769165
9,PhysioNet,PhysioNet:S09,Rest,0.1471848487854004,0.0324048213660717
10,PhysioNet,PhysioNet:S09,Rest,0.13902945816516876,0.035363830626010895
11,PhysioNet,PhysioNet:S09,Rest,0.14752452075481415,0.05699758976697922
12,PhysioNet,PhysioNet:S09,Rest,0.30453869700431824,0.03542771935462952
13,PhysioNet,PhysioNet:S09,Rest,0.30290618538856506,0.04652520641684532
14,PhysioNet,PhysioNet:S09,Stress,0.3222074508666992,0.26268890500068665
15,PhysioNet,PhysioNet:S09,Stress,0.4694400429725647,0.039701320230960846
16,PhysioNet,PhysioNet:S09,Stress,0.605968177318573,0.11936105787754059
17,PhysioNet,PhysioNet:S09,Rest,0.370169997215271,0.17857597768306732
18,PhysioNet,PhysioNet:S09,Rest,0.4209539294242859,0.016352655366063118
19,PhysioNet,PhysioNet:S09,Rest,0.382396936416626,0.026405945420265198
20,PhysioNet,PhysioNet:S09,Rest,0.35856762528419495,0.042958635836839676
21,PhysioNet,PhysioNet:S09,Rest,0.3572193682193756,0.10422618687152863
22,PhysioNet,PhysioNet:S09,Rest,0.39023780822753906,0.01917988248169422
23,PhysioNet,PhysioNet:S09,Rest,0.29853683710098267,0.01666743867099285
24,PhysioNet,PhysioNet:S09,Rest,0.3702423870563507,0.0507906973361969
0,PhysioNet,PhysioNet:S10,Baseline,0.01427266001701355,0.09036638587713242
1,PhysioNet,PhysioNet:S10,Baseline,0.01651742123067379,0.21639950573444366
2,PhysioNet,PhysioNet:S10,Baseline,0.017311830073595047,0.23052643239498138
3,PhysioNet,PhysioNet:S10,Baseline,0.03847860172390938,0.5530054569244385
4,PhysioNet,PhysioNet:S10,Baseline,0.02170890010893345,0.3538871705532074
5,PhysioNet,PhysioNet:S10,Stress,0.7487673759460449,0.9235458970069885
6,PhysioNet,PhysioNet:S10,Stress,0.892512857913971,0.9067012667655945
7,PhysioNet,PhysioNet:S10,Rest,0.8538619875907898,0.6592364311218262
8,PhysioNet,PhysioNet:S10,Rest,0.8818148970603943,0.3942530155181885
9,PhysioNet,PhysioNet:S10,Rest,0.7163640856742859,0.3145934045314789
10,PhysioNet,PhysioNet:S10,Rest,0.747922956943512,0.1011698767542839
11,PhysioNet,PhysioNet:S10,Rest,0.5794975757598877,0.4576907455921173
12,PhysioNet,PhysioNet:S10,Rest,0.2486674040555954,0.28381749987602234
13,PhysioNet,PhysioNet:S10,Rest,0.1834782063961029,0.05410871282219887
14,PhysioNet,PhysioNet:S10,Rest,0.20401602983474731,0.016325028613209724
15,PhysioNet,PhysioNet:S10,Rest,0.15717759728431702,0.11662771552801132
16,PhysioNet,PhysioNet:S10,Rest,0.137802392244339,0.027511276304721832
17,PhysioNet,PhysioNet:S10,Rest,0.5289838314056396,0.012988951057195663
18,PhysioNet,PhysioNet:S10,Stress,0.7582704424858093,0.846560537815094
19,PhysioNet,PhysioNet:S10,Stress,0.8091705441474915,0.9868572354316711
20,PhysioNet,PhysioNet:S10,Stress,0.9182354807853699,0.9863612651824951
21,PhysioNet,PhysioNet:S10,Rest,0.5473858714103699,0.16493529081344604
22,PhysioNet,PhysioNet:S10,Rest,0.2162715196609497,0.031809791922569275
23,PhysioNet,PhysioNet:S10,Rest,0.2876739799976349,0.15021055936813354
24,PhysioNet,PhysioNet:S10,Rest,0.12351404875516891,0.0065423352643847466
25,PhysioNet,PhysioNet:S10,Rest,0.28906744718551636,0.018599139526486397
26,PhysioNet,PhysioNet:S10,Rest,0.3040584623813629,0.023084424436092377
27,PhysioNet,PhysioNet:S10,Rest,0.12013110518455505,0.009882771410048008
28,PhysioNet,PhysioNet:S10,Rest,0.11854732781648636,0.013150638900697231
29,PhysioNet,PhysioNet:S10,Rest,0.22440007328987122,0.030143599957227707
30,PhysioNet,PhysioNet:S10,Rest,0.1804305762052536,0.022779272869229317
31,PhysioNet,PhysioNet:S10,Rest,0.12471358478069305,0.0874866470694542
0,PhysioNet,PhysioNet:S11,Baseline,0.06996466964483261,0.06518091261386871
1,PhysioNet,PhysioNet:S11,Baseline,0.03045983798801899,0.06657376885414124
2,PhysioNet,PhysioNet:S11,Baseline,0.03609552979469299,0.17500212788581848
3,PhysioNet,PhysioNet:S11,Baseline,0.007320002652704716,0.02161586657166481
4,PhysioNet,PhysioNet:S11,Stress,0.9575642943382263,0.9498581886291504
5,PhysioNet,PhysioNet:S11,Stress,0.9501408338546753,0.8976899981498718
6,PhysioNet,PhysioNet:S11,Stress,0.8502090573310852,0.625808835029602
7,PhysioNet,PhysioNet:S11,Stress,0.783944845199585,0.22626443207263947
8,PhysioNet,PhysioNet:S11,Rest,0.4285798966884613,0.07491371035575867
9,PhysioNet,PhysioNet:S11,Rest,0.08118682354688644,0.0228791031986475
10,PhysioNet,PhysioNet:S11,Rest,0.133090078830719,0.024133550003170967
11,PhysioNet,PhysioNet:S11,Rest,0.12579038739204407,0.019265389069914818
12,PhysioNet,PhysioNet:S11,Rest,0.12955887615680695,0.011841950006783009
13,PhysioNet,PhysioNet:S11,Rest,0.2698853313922882,0.009631245397031307
14,PhysioNet,PhysioNet:S11,Rest,0.06456730514764786,0.006797399837523699
15,PhysioNet,PhysioNet:S11,Rest,0.0764094665646553,0.0106536615639925
16,PhysioNet,PhysioNet:S11,Stress,0.5600183010101318,0.7714101076126099
17,PhysioNet,PhysioNet:S11,Stress,0.9013165235519409,0.4693387448787689
18,PhysioNet,PhysioNet:S11,Stress,0.5164986252784729,0.13207481801509857
19,PhysioNet,PhysioNet:S11,Stress,0.31636184453964233,0.06149071082472801
20,PhysioNet,PhysioNet:S11,Rest,0.299147367477417,0.10951133817434311
21,PhysioNet,PhysioNet:S11,Rest,0.5439881086349487,0.17974229156970978
22,PhysioNet,PhysioNet:S11,Rest,0.7510039806365967,0.41971325874328613
23,PhysioNet,PhysioNet:S11,Rest,0.4361758530139923,0.15624406933784485
24,PhysioNet,PhysioNet:S11,Rest,0.37454646825790405,0.4212293326854706
25,PhysioNet,PhysioNet:S11,Rest,0.17833539843559265,0.024008339270949364
26,PhysioNet,PhysioNet:S11,Rest,0.33504724502563477,0.07247410714626312
0,PhysioNet,PhysioNet:S12,Baseline,0.0071127088740468025,0.09909994900226593
1,PhysioNet,PhysioNet:S12,Baseline,0.008024221286177635,0.1656998097896576
2,PhysioNet,PhysioNet:S12,Baseline,0.025005385279655457,0.04676169529557228
3,PhysioNet,PhysioNet:S12,Baseline,0.03529714047908783,0.01224727276712656
4,PhysioNet,PhysioNet:S12,Baseline,0.44888296723365784,0.21520547568798065
5,PhysioNet,PhysioNet:S12,Stress,0.9295145869255066,0.6431096792221069
6,PhysioNet,PhysioNet:S12,Stress,0.9197288751602173,0.725253701210022
7,PhysioNet,PhysioNet:S12,Rest,0.8575053811073303,0.28095853328704834
8,PhysioNet,PhysioNet:S12,Rest,0.6201931238174438,0.10690948367118835
9,PhysioNet,PhysioNet:S12,Rest,0.7203518152236938,0.2759403884410858
